13-0.png,319.0,56.0,0.83956516,313.0,45.0,0.8859267,309.0,44.0,0.6986954,279.0,49.0,0.86926097,274.0,49.0,0.94146216,329.0,111.0,0.9060239,221.0,111.0,0.8315984,415.0,115.0,0.73620373,129.0,127.0,0.9594915,494.0,118.0,0.94150287,47.0,140.0,0.89319384,315.0,266.0,0.94218063,246.0,272.0,0.9405577,435.0,310.0,0.7766465,155.0,358.0,0.8289182,443.0,435.0,0.888721,59.0,419.0,0.7349071
14-0.png,300.0,65.0,0.8635205,312.0,51.0,0.74444115,309.0,50.0,0.9225085,353.0,58.0,0.90280235,345.0,56.0,0.8085454,427.0,129.0,0.8573234,291.0,134.0,0.9077692,539.0,136.0,0.90166855,191.0,124.0,0.94174355,633.0,130.0,0.899317,86.0,111.0,0.7823102,405.0,313.0,0.8991256,325.0,313.0,0.93638396,504.0,425.0,0.9448397,185.0,378.0,0.96076274,609.0,534.0,0.67882824,196.0,534.0,0.94680953
15-0.png,238.0,72.0,0.8933592,252.0,58.0,0.82310474,241.0,58.0,0.76790416,294.0,67.0,0.8487836,269.0,64.0,0.7184863,352.0,128.0,0.90624666,219.0,124.0,0.86825216,460.0,140.0,0.8539974,126.0,123.0,0.95954955,548.0,139.0,0.9237126,41.0,116.0,0.5927647,322.0,329.0,0.7871368,250.0,325.0,0.95244336,433.0,418.0,0.89358914,105.0,343.0,0.9475596,568.0,498.0,0.8000747,98.0,499.0,0.95451313
16-0.png,113.0,17.0,0.82548106,109.0,13.0,0.9048196,109.0,13.0,0.7719633,99.0,19.0,0.76792175,97.0,20.0,0.82024467,118.0,41.0,0.85862565,82.0,42.0,0.9027041,150.0,38.0,0.86615634,46.0,43.0,0.7918341,178.0,36.0,0.59567237,16.0,45.0,0.7345083,107.0,96.0,0.94644654,84.0,93.0,0.87560844,150.0,107.0,0.8406307,52.0,127.0,0.7716367,148.0,154.0,0.93875515,17.0,155.0,0.94353616
19-0.png,72.0,14.0,0.893948,76.0,11.0,0.94414955,71.0,11.0,0.9392066,85.0,15.0,0.87183416,75.0,13.0,0.48267063,98.0,33.0,0.740785,66.0,33.0,0.923146,125.0,36.0,0.89797235,40.0,35.0,0.84183455,151.0,37.0,0.7204254,15.0,37.0,0.8227393,89.0,85.0,0.93468416,71.0,83.0,0.96958697,124.0,108.0,0.9592073,34.0,93.0,0.78398687,157.0,130.0,0.8862384,35.0,131.0,0.9358253
20-0.png,205.0,29.0,0.9271772,199.0,22.0,0.6989083,196.0,22.0,0.90149015,179.0,26.0,0.8079596,175.0,26.0,0.91478115,211.0,68.0,0.88144076,144.0,66.0,0.9604621,264.0,62.0,0.76815045,83.0,65.0,0.9697545,320.0,59.0,0.8984399,34.0,66.0,0.8189656,191.0,181.0,0.888543,148.0,179.0,0.8748082,271.0,219.0,0.89562064,96.0,244.0,0.85404515,283.0,299.0,0.7753345,35.0,297.0,0.9022001
21-0.png,385.0,52.0,0.7396527,379.0,41.0,0.9045707,366.0,42.0,0.75381804,358.0,55.0,0.76517236,329.0,64.0,0.9065999,417.0,124.0,0.89858437,289.0,141.0,0.9236048,511.0,91.0,0.92724127,180.0,131.0,0.79284096,592.0,59.0,0.88672084,86.0,118.0,0.9239248,426.0,324.0,0.9211246,338.0,330.0,0.82973397,569.0,407.0,0.9364672,248.0,461.0,0.9353124,543.0,561.0,0.8975928,138.0,564.0,0.8552021
22-0.png,391.0,54.0,0.74583256,386.0,41.0,0.86064464,379.0,40.0,0.9283447,354.0,42.0,0.8547453,340.0,41.0,0.91026145,404.0,109.0,0.9501847,273.0,109.0,0.9472432,512.0,111.0,0.7216748,159.0,112.0,0.84736395,603.0,108.0,0.9397279,68.0,107.0,0.9074831,375.0,293.0,0.93510103,298.0,293.0,0.84005964,527.0,332.0,0.84781593,179.0,411.0,0.9014507,534.0,494.0,0.8516456,43.0,510.0,0.9003414
25-0.png,231.0,45.0,0.88621044,240.0,35.0,0.88169897,235.0,36.0,0.9335563,273.0,41.0,0.85806006,264.0,41.0,0.81315553,324.0,96.0,0.9159063,218.0,100.0,0.91123056,407.0,116.0,0.90225506,137.0,99.0,0.96718466,482.0,135.0,0.94577473,62.0,110.0,0.86279726,315.0,240.0,0.9288322,246.0,240.0,0.9516404,395.0,334.0,0.9616142,124.0,283.0,0.8344734,503.0,411.0,0.81679404,135.0,403.0,0.9272854
26-0.png,308.0,70.0,0.887118,320.0,55.0,0.74247247,314.0,55.0,0.73099136,361.0,59.0,0.90512323,349.0,58.0,0.88834786,427.0,123.0,0.9206379,296.0,130.0,0.857992,527.0,120.0,0.94244134,196.0,139.0,0.849553,619.0,123.0,0.91109633,96.0,148.0,0.90662634,389.0,292.0,0.75690436,314.0,284.0,0.90433973,524.0,286.0,0.9349927,190.0,374.0,0.9127389,566.0,434.0,0.92644703,46.0,448.0,0.861698
